category,product_name,price,unit,url
From the Freezer,All Butter Puff Pastry Sheets,$5.49,/18.3 Oz,https://www.traderjoes.com/home/products/pdp/all-butter-puff-pastry-sheets-057182
From the Freezer,Nantucket Style Cranberry Pie,$6.99,/16.5 Oz,https://www.traderjoes.com/home/products/pdp/nantucket-style-cranberry-pie-057622
From the Freezer,Scallopini Potatoes,$4.99,/18 Oz,https://www.traderjoes.com/home/products/pdp/scallopini-potatoes-068963
From the Freezer,Pie Crusts,$4.49,/22 Oz,https://www.traderjoes.com/home/products/pdp/pie-crusts-076715
From the Freezer,Butternut Squash Mac & Cheese,$3.79,/12 Oz,https://www.traderjoes.com/home/products/pdp/butternut-squash-mac-cheese-061023
From the Freezer,Mini Spicy Pumpkin Samosas,$4.49,/8.5 Oz,https://www.traderjoes.com/home/products/pdp/mini-spicy-pumpkin-samosas-068408
From the Freezer,Japchae Korean Glass Noodles & Vegetable Stir Fry,$3.49,/10.05 Oz,https://www.traderjoes.com/home/products/pdp/japchae-korean-glass-noodles-vegetable-stir-fry-071063
From the Freezer,Butternut Squash Mac & Cheese Bites,$3.99,/10 Oz,https://www.traderjoes.com/home/products/pdp/butternut-squash-mac-cheese-bites-072700
From the Freezer,Pumpkin Cheesecake,$8.99,/30 Oz,https://www.traderjoes.com/home/products/pdp/pumpkin-cheesecake-095409
From the Freezer,Pumpkin Ice Cream,$4.99,/1 Qt,https://www.traderjoes.com/home/products/pdp/pumpkin-ice-cream-095253
From the Freezer,Sweet Cinnamon Filled Korean Pancakes,$4.49,/12.7 Oz,https://www.traderjoes.com/home/products/pdp/sweet-cinnamon-filled-korean-pancakes-069665
From the Freezer,Italian Style Meatballs,$5.99,/16 Oz,https://www.traderjoes.com/home/products/pdp/italian-style-meatballs-044919
From the Freezer,Joe's Diner Mac 'n Cheese,$2.99,/14 Oz,https://www.traderjoes.com/home/products/pdp/joes-diner-mac-n-cheese-003655
From the Freezer,Hold the Dairy! Vegan Chocolate Mini Cones,$4.29,/8.04 Oz,https://www.traderjoes.com/home/products/pdp/hold-the-dairy-vegan-chocolate-mini-cones-071119
From the Freezer,Turkey Burgers,$3.79,/16 Oz,https://www.traderjoes.com/home/products/pdp/turkey-burgers-096937
From the Freezer,Lemon Bars,$4.99,/10.6 Oz,https://www.traderjoes.com/home/products/pdp/lemon-bars-069630
From the Freezer,Mini French Baguettes,$4.49,/9.5 Oz,https://www.traderjoes.com/home/products/pdp/mini-french-baguettes-062839
From the Freezer,Tandoori Naan,$2.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/tandoori-naan-077677
From the Freezer,Spicy Thai Shrimp Fried Rice,$5.99,/16 Oz,https://www.traderjoes.com/home/products/pdp/spicy-thai-shrimp-fried-rice-050304
From the Freezer,Vegetable Pad Thai,$3.49,/10.5 Oz,https://www.traderjoes.com/home/products/pdp/vegetable-pad-thai-094404
From the Freezer,Greek Spanakopita,$4.49,/14.1 Oz,https://www.traderjoes.com/home/products/pdp/greek-spanakopita-055248
From the Freezer,Chocolate Chip Hold the Cone! Mini Ice Cream Cones,$3.99,/7.9 Oz,https://www.traderjoes.com/home/products/pdp/chocolate-chip-hold-the-cone-mini-ice-cream-cones-062834
From the Freezer,Tangerine Cream Bars,$3.49,/15 Fl Oz,https://www.traderjoes.com/home/products/pdp/tangerine-cream-bars-069861
From the Freezer,Parmesan Pastry Pups,$4.99,/10.5 Oz,https://www.traderjoes.com/home/products/pdp/parmesan-pastry-pups-099272
From the Freezer,Buffalo Style Chicken Poppers,$5.49,/9.5 Oz,https://www.traderjoes.com/home/products/pdp/buffalo-style-chicken-poppers-061202
From the Freezer,Carne Asada Burritos,$5.99,/14 Oz,https://www.traderjoes.com/home/products/pdp/carne-asada-burritos-069998
From the Freezer,Potato Pancakes,$3.69,/10.6 Oz,https://www.traderjoes.com/home/products/pdp/potato-pancakes-036084
From the Freezer,Quiche Lorraine,$5.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/quiche-lorraine-058674
From the Freezer,Brownie Crisp Coffee Ice Cream Sandwiches,$4.79,/10 Fl Oz,https://www.traderjoes.com/home/products/pdp/brownie-crisp-coffee-ice-cream-sandwiches-058761
From the Freezer,Mexican-Style Riced Cauliflower,$3.99,/16 Oz,https://www.traderjoes.com/home/products/pdp/mexican-style-riced-cauliflower-069856
From the Freezer,Mac and Cheese Bites,$3.99,/10 Oz,https://www.traderjoes.com/home/products/pdp/mac-and-cheese-bites-065293
From the Freezer,Bulgogi Beef Fried Rice With Kimchi,$5.49,/16 Oz,https://www.traderjoes.com/home/products/pdp/bulgogi-beef-fried-rice-with-kimchi-067480
From the Freezer,8 Mini Croissants,$5.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/8-mini-croissants-065467
From the Freezer,Cheese Filled Fiocchetti with Pink Sauce,$4.79,/16 Oz,https://www.traderjoes.com/home/products/pdp/cheese-filled-fiocchetti-with-pink-sauce-067008
From the Freezer,Riced Cauliflower Stir Fry,$3.99,/16 Oz,https://www.traderjoes.com/home/products/pdp/riced-cauliflower-stir-fry-060024
From the Freezer,Gluten Free Mac & Cheese,$3.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/gluten-free-mac-cheese-061364
From the Freezer,Cauliflower Gnocchi,$3.29,/12 Oz,https://www.traderjoes.com/home/products/pdp/cauliflower-gnocchi-061524
From the Freezer,Chicken Burrito Bowl,$3.49,/11.6 Oz,https://www.traderjoes.com/home/products/pdp/chicken-burrito-bowl-057750
From the Freezer,Riced Cauliflower Bowl,$3.99,/10 Oz,https://www.traderjoes.com/home/products/pdp/riced-cauliflower-bowl-062481
From the Freezer,Chicken-less Mandarin Orange Morsels,$3.99,/9.25 Oz,https://www.traderjoes.com/home/products/pdp/chicken-less-mandarin-orange-morsels-097897
From the Freezer,Outside-In Stuffed Gnocchi,$3.69,/16 Oz,https://www.traderjoes.com/home/products/pdp/outside-in-stuffed-gnocchi-062955
From the Freezer,Cuban Style Citrus Garlic Bowl,$3.99,/11 Oz,https://www.traderjoes.com/home/products/pdp/cuban-style-citrus-garlic-bowl-062823
From the Freezer,Honey Walnut Shrimp,$6.99,/12.75 Oz,https://www.traderjoes.com/home/products/pdp/honey-walnut-shrimp-056309
From the Freezer,Mini Vegetable Samosas,$3.99,/8.5 Oz,https://www.traderjoes.com/home/products/pdp/mini-vegetable-samosas-061534
From the Freezer,Gone Berry Crazy!,$2.99,/5.3 Oz,https://www.traderjoes.com/home/products/pdp/gone-berry-crazy-060577
From the Freezer,Steamed Pork & Ginger Soup Dumplings,$3.49,/6 Oz,https://www.traderjoes.com/home/products/pdp/steamed-pork-ginger-soup-dumplings-065259
From the Freezer,Organic Açai Bowl,$3.99,/10 Oz,https://www.traderjoes.com/home/products/pdp/organic-acai-bowl-064672
Fresh Fruits & Veggies,Organic Crimini Mushrooms,$2.69,/8 Oz,https://www.traderjoes.com/home/products/pdp/organic-crimini-mushrooms-053437
Fresh Fruits & Veggies,Organic Sweet Potatoes,$4.99,/3 Lb,https://www.traderjoes.com/home/products/pdp/organic-sweet-potatoes-033372
Fresh Fruits & Veggies,Fresh Fennel,$3.69,/20 Oz,https://www.traderjoes.com/home/products/pdp/fresh-fennel-095748
Fresh Fruits & Veggies,Trimmed Leeks,$2.99,/6 Oz,https://www.traderjoes.com/home/products/pdp/trimmed-leeks-091030
Fresh Fruits & Veggies,Steamed & Peeled Baby Beets,$2.29,/8 Oz,https://www.traderjoes.com/home/products/pdp/steamed-peeled-baby-beets-072774
Fresh Fruits & Veggies,Fruitful Medley,$3.99,/16 Oz,https://www.traderjoes.com/home/products/pdp/fruitful-medley-054991
Fresh Fruits & Veggies,Organic Baby Red Butter Lettuce & Baby Arugula,$2.49,/6 Oz,https://www.traderjoes.com/home/products/pdp/organic-baby-red-butter-lettuce-baby-arugula-080626
Fresh Fruits & Veggies,Seedless Lemons,$3.99,/2 Lb,https://www.traderjoes.com/home/products/pdp/seedless-lemons-074895
Fresh Fruits & Veggies,Hass Avocado,$1.29,/1 Each,https://www.traderjoes.com/home/products/pdp/hass-avocado-093474
Fresh Fruits & Veggies,Organic Avocados 4 count,$4.99,/1 Each,https://www.traderjoes.com/home/products/pdp/organic-avocados-4-count-166061
Fresh Fruits & Veggies,Avocados 4 count,$3.99,/1 Each,https://www.traderjoes.com/home/products/pdp/avocados-4-count-112550
Fresh Fruits & Veggies,Shishito Peppers,$2.49,/8 Oz,https://www.traderjoes.com/home/products/pdp/shishito-peppers-080336
Fresh Fruits & Veggies,Teeny Tiny Tomatoes,$1.99,/3.53 Oz,https://www.traderjoes.com/home/products/pdp/teeny-tiny-tomatoes-067942
Fresh Fruits & Veggies,Cherry Tomatoes on the Vine,$4.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/cherry-tomatoes-on-the-vine-070500
Fresh Fruits & Veggies,Organic Pomegranate,$3.49,/1 Each,https://www.traderjoes.com/home/products/pdp/organic-pomegranate-095577
Fresh Fruits & Veggies,Organic Tuscan Kale,$2.79,/10 Oz,https://www.traderjoes.com/home/products/pdp/organic-tuscan-kale-098082
Fresh Fruits & Veggies,Sugar Bee® Apples,$4.99,/2 Lb,https://www.traderjoes.com/home/products/pdp/sugar-bee-apples-079142
Fresh Fruits & Veggies,Delicata Squash,$1.49,/1 Each,https://www.traderjoes.com/home/products/pdp/delicata-squash-050661
Fresh Fruits & Veggies,Spaghetti Squash,$2.99,/1 Each,https://www.traderjoes.com/home/products/pdp/spaghetti-squash-091769
Fresh Fruits & Veggies,Sugar Bee® Apple,$1.29,/1 Each,https://www.traderjoes.com/home/products/pdp/sugar-bee-apple-078597
Fresh Fruits & Veggies,Kumato Brown Tomatoes,$3.99,/16 Oz,https://www.traderjoes.com/home/products/pdp/kumato-brown-tomatoes-095153
Fresh Fruits & Veggies,Yellow Squash,$2.49,/16 Oz,https://www.traderjoes.com/home/products/pdp/yellow-squash-032039
Fresh Fruits & Veggies,Organic Beets,$1.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/organic-beets-053681
Fresh Fruits & Veggies,Little Leaf Farms Baby Crispy Green Leaf,$2.99,/4 Oz,https://www.traderjoes.com/home/products/pdp/little-leaf-farms-baby-crispy-green-leaf-079710
Fresh Fruits & Veggies,Fresh Cut Pineapple Chunks,$3.99,/16 Oz,https://www.traderjoes.com/home/products/pdp/fresh-cut-pineapple-chunks-039884
Fresh Fruits & Veggies,Organic English Cucumber,$2.49,/1 Each,https://www.traderjoes.com/home/products/pdp/organic-english-cucumber-094499
Fresh Fruits & Veggies,Stir Fry Veggie Blend,$3.49,/16 Oz,https://www.traderjoes.com/home/products/pdp/stir-fry-veggie-blend-077922
Fresh Fruits & Veggies,Josie's Mandarins,$3.49,/2 Lb,https://www.traderjoes.com/home/products/pdp/josies-mandarins-051316
Fresh Fruits & Veggies,Fresh Cranberries,$2.29,/12 Oz,https://www.traderjoes.com/home/products/pdp/fresh-cranberries-022295
Fresh Fruits & Veggies,Organic Cranberries,$3.29,/12 Oz,https://www.traderjoes.com/home/products/pdp/organic-cranberries-075621
Fresh Fruits & Veggies,Mirepoix,$3.49,/14.5 Oz,https://www.traderjoes.com/home/products/pdp/mirepoix-090741
Fresh Fruits & Veggies,Organic Red Butter Lettuce,$2.49,/6 Oz,https://www.traderjoes.com/home/products/pdp/organic-red-butter-lettuce-077284
Fresh Fruits & Veggies,Lil' Tiger Stripe Pumpkin,$1.49,/1 Each,https://www.traderjoes.com/home/products/pdp/lil-tiger-stripe-pumpkin-095585
Fresh Fruits & Veggies,Fall Fantasy Pumpkin,$8.99,/1 Each,https://www.traderjoes.com/home/products/pdp/fall-fantasy-pumpkin-050097
Fresh Fruits & Veggies,Orange Pumpkin,$4.99,/1 Each,https://www.traderjoes.com/home/products/pdp/orange-pumpkin-047002
Fresh Fruits & Veggies,Cut Butternut Squash,$3.99,/20 Oz,https://www.traderjoes.com/home/products/pdp/cut-butternut-squash-091755
Fresh Fruits & Veggies,Jumbo Yellow Onions,$1.19,/1 Each,https://www.traderjoes.com/home/products/pdp/jumbo-yellow-onions-095520
Fresh Fruits & Veggies,Cantaloupe,$3.49,/1 Each,https://www.traderjoes.com/home/products/pdp/cantaloupe-020669
Fresh Fruits & Veggies,Little Gem Lettuce,$3.49,/1 Each,https://www.traderjoes.com/home/products/pdp/little-gem-lettuce-076869
Fresh Fruits & Veggies,Nectarines,$3.99,/2 Lb,https://www.traderjoes.com/home/products/pdp/nectarines-058039
Fresh Fruits & Veggies,Organic Romaine & Chicory Blend,$2.49,/7 Oz,https://www.traderjoes.com/home/products/pdp/organic-romaine-chicory-blend-076917
Fresh Fruits & Veggies,Romaine Hearts,$2.99,/18 Oz,https://www.traderjoes.com/home/products/pdp/romaine-hearts-037786
Fresh Fruits & Veggies,Yellow Peaches,$3.99,/2 Lb,https://www.traderjoes.com/home/products/pdp/yellow-peaches-058040
Fresh Fruits & Veggies,Fresh Figs,$4.99,/16 Oz,https://www.traderjoes.com/home/products/pdp/fresh-figs-053210
Fresh Fruits & Veggies,Red and Green Grapes Duo,$6.49,/2 Lb,https://www.traderjoes.com/home/products/pdp/red-and-green-grapes-duo-091984
Fresh Fruits & Veggies,Cut and Peeled Carrots,$1.99,/24 Oz,https://www.traderjoes.com/home/products/pdp/cut-and-peeled-carrots-070588
Fresh Fruits & Veggies,Organic Herb Salad Mix,$2.69,/5 Oz,https://www.traderjoes.com/home/products/pdp/organic-herb-salad-mix-050066
Fresh Fruits & Veggies,Dutch Yellow Baby Potatoes,$3.79,/24 Oz,https://www.traderjoes.com/home/products/pdp/dutch-yellow-baby-potatoes-016272
Fresh Fruits & Veggies,Organic Baby Spinach,$2.29,/6 Oz,https://www.traderjoes.com/home/products/pdp/organic-baby-spinach-032603
Fresh Fruits & Veggies,Jicama Sticks,$3.49,/9.5 Oz,https://www.traderjoes.com/home/products/pdp/jicama-sticks-055482
Fresh Fruits & Veggies,Organic Tri-Color Bell Peppers,$4.99,/20 Oz,https://www.traderjoes.com/home/products/pdp/organic-tri-color-bell-peppers-095882
Fresh Fruits & Veggies,Cruciferous Crunch Collection,$2.79,/10 Oz,https://www.traderjoes.com/home/products/pdp/cruciferous-crunch-collection-052105
Fresh Fruits & Veggies,Cape Gooseberries,$3.49,/1 Each,https://www.traderjoes.com/home/products/pdp/cape-gooseberries-091624
Fresh Fruits & Veggies,Organic Brussels Sprouts,$3.69,/14 Oz,https://www.traderjoes.com/home/products/pdp/organic-brussels-sprouts-050810
Fresh Fruits & Veggies,Shiitake Mushrooms,$3.49,/4 Oz,https://www.traderjoes.com/home/products/pdp/shiitake-mushrooms-015688
Fresh Fruits & Veggies,Organic Carrots of Many Colors,$2.99,/2 Lb,https://www.traderjoes.com/home/products/pdp/organic-carrots-of-many-colors-051475
Fresh Fruits & Veggies,Green Onions,$1.29,/6 Oz,https://www.traderjoes.com/home/products/pdp/green-onions-044168
Fresh Fruits & Veggies,Organic Mini Sweet Peppers,$3.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/organic-mini-sweet-peppers-057202
Fresh Fruits & Veggies,Baby Shanghai Bok Choy,$2.99,/10 Oz,https://www.traderjoes.com/home/products/pdp/baby-shanghai-bok-choy-098253
Fresh Fruits & Veggies,Russet Potatoes,$0.99,/1 Each,https://www.traderjoes.com/home/products/pdp/russet-potatoes-099095
Fresh Fruits & Veggies,Sugar Snap Peas,$2.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/sugar-snap-peas-030312
Fresh Fruits & Veggies,Organic Red Bell Peppers,$3.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/organic-red-bell-peppers-091328
Fresh Fruits & Veggies,Portabella Mushrooms,$3.49,/6 Oz,https://www.traderjoes.com/home/products/pdp/portabella-mushrooms-012659
Fresh Fruits & Veggies,Organic Baby Lettuce Mix,$2.49,/5 Oz,https://www.traderjoes.com/home/products/pdp/organic-baby-lettuce-mix-032595
Fresh Fruits & Veggies,Organic Arugula,$2.49,/7 Oz,https://www.traderjoes.com/home/products/pdp/organic-arugula-032591
Fresh Fruits & Veggies,Super Sweet Fresh Corn,$4.49,/20 Oz,https://www.traderjoes.com/home/products/pdp/super-sweet-fresh-corn-009286
Fresh Fruits & Veggies,Broccoli & Kale Slaw,$3.49,/11 Oz,https://www.traderjoes.com/home/products/pdp/broccoli-kale-slaw-055386
Fresh Fruits & Veggies,Pineapple,$2.99,/1 Each,https://www.traderjoes.com/home/products/pdp/pineapple-059817
Fresh Fruits & Veggies,Mangos,$1.99,/1 Each,https://www.traderjoes.com/home/products/pdp/mangos-078963
Fresh Fruits & Veggies,Campari Tomatoes,$3.79,/1 Lb,https://www.traderjoes.com/home/products/pdp/campari-tomatoes-095554
Fresh Fruits & Veggies,Organic Persian Cucumbers,$2.99,/16 Oz,https://www.traderjoes.com/home/products/pdp/organic-persian-cucumbers-091838
Fresh Fruits & Veggies,Organic Coleslaw Mix,$2.49,/9 Oz,https://www.traderjoes.com/home/products/pdp/organic-coleslaw-mix-055824
Fresh Fruits & Veggies,Organic Strawberries 1 Lb,$5.49,/16 Oz,https://www.traderjoes.com/home/products/pdp/organic-strawberries-1-lb-080331
Fresh Fruits & Veggies,Strawberries 2 Lb,$7.99,/2 Lb,https://www.traderjoes.com/home/products/pdp/strawberries-2-lb-078515
Fresh Fruits & Veggies,Strawberries 1 Lb,$4.49,/16 Oz,https://www.traderjoes.com/home/products/pdp/strawberries-1-lb-035878
Fresh Fruits & Veggies,Sweet Potato,$0.99,/1 Each,https://www.traderjoes.com/home/products/pdp/sweet-potato-097997
Fresh Fruits & Veggies,Organic Bananas,$0.29,/1 Each,https://www.traderjoes.com/home/products/pdp/organic-bananas-050116
Fresh Fruits & Veggies,Steamed Lentils,$3.29,/17.63 Oz,https://www.traderjoes.com/home/products/pdp/steamed-lentils-090240
Fresh Fruits & Veggies,Wild Arugula,$2.29,/7 Oz,https://www.traderjoes.com/home/products/pdp/wild-arugula-092686
Fresh Fruits & Veggies,Organic Petite Potato Medley,$3.49,/24 Oz,https://www.traderjoes.com/home/products/pdp/organic-petite-potato-medley-062883
Fresh Fruits & Veggies,Ready Veggies,$2.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/ready-veggies-073199
Fresh Fruits & Veggies,Organic Shredded Kale,$3.99,/10 Oz,https://www.traderjoes.com/home/products/pdp/organic-shredded-kale-065311
Fresh Fruits & Veggies,Cara Cara Navel Oranges,$5.99,/3 Lb,https://www.traderjoes.com/home/products/pdp/cara-cara-navel-oranges-094537
Fresh Fruits & Veggies,Organic Gold Potatoes,$3.99,/3 Lb,https://www.traderjoes.com/home/products/pdp/organic-gold-potatoes-070128
Fresh Fruits & Veggies,Bananas,$0.23,/1 Each,https://www.traderjoes.com/home/products/pdp/bananas-048053
Fresh Fruits & Veggies,Baby Corn,$2.79,/6 Oz,https://www.traderjoes.com/home/products/pdp/baby-corn-073111
Fresh Fruits & Veggies,Les Petites Carrots of Many Colors,$4.49,/16 Oz,https://www.traderjoes.com/home/products/pdp/les-petites-carrots-of-many-colors-057285
Fresh Fruits & Veggies,Murasaki Sweet Potatoes,$4.99,/3 Lb,https://www.traderjoes.com/home/products/pdp/murasaki-sweet-potatoes-055283
Fresh Fruits & Veggies,Honeycrisp Apples,$1.29,/1 Each,https://www.traderjoes.com/home/products/pdp/honeycrisp-apples-093872
Fresh Fruits & Veggies,Shelled Edamame,$3.99,/9 Oz,https://www.traderjoes.com/home/products/pdp/shelled-edamame-068709
Fresh Fruits & Veggies,Sweet Mini Peppers,$3.49,/1 Lb,https://www.traderjoes.com/home/products/pdp/sweet-mini-peppers-065977
Fresh Fruits & Veggies,Organic Pitted Medjool Dates,$5.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/organic-pitted-medjool-dates-064778
Fresh Fruits & Veggies,Persian Cucumbers,$2.49,/1 Lb,https://www.traderjoes.com/home/products/pdp/persian-cucumbers-070625
Fresh Fruits & Veggies,Teeny Tiny Avocados 6 Count,$3.99,/1 Each,https://www.traderjoes.com/home/products/pdp/teeny-tiny-avocados-6-count-075444
"Meat, Seafood & Plant-Based",Surimi Imitation Crabmeat,$3.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/surimi-imitation-crabmeat-081860
"Meat, Seafood & Plant-Based",Shaved Lamb Shoulder,$11.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/shaved-lamb-shoulder-082321
"Meat, Seafood & Plant-Based",Ground Lamb,$11.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/ground-lamb-082479
"Meat, Seafood & Plant-Based",Old Wisconsin Beef Summer Sausage,$4.99,/8 Oz,https://www.traderjoes.com/home/products/pdp/old-wisconsin-beef-summer-sausage-083417
"Meat, Seafood & Plant-Based",Norwegian Smoked Salmon,$5.49,/4 Oz,https://www.traderjoes.com/home/products/pdp/norwegian-smoked-salmon-079274
"Meat, Seafood & Plant-Based",Sliced Calabrese Uncrued Salami,$3.49,/5 Oz,https://www.traderjoes.com/home/products/pdp/sliced-calabrese-uncrued-salami-081864
"Meat, Seafood & Plant-Based",Sliced Peppered Uncured Salami,$6.99,/10 Oz,https://www.traderjoes.com/home/products/pdp/sliced-peppered-uncured-salami-081863
"Meat, Seafood & Plant-Based",Wild Alaskan Sockeye Salmon Fillets,$14.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/wild-alaskan-sockeye-salmon-fillets-068719
"Meat, Seafood & Plant-Based",Seasoned Lamb Shoulder Rack,$11.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/seasoned-lamb-shoulder-rack-080967
"Meat, Seafood & Plant-Based",Organic Silken Tofu,$2.49,/16 Oz,https://www.traderjoes.com/home/products/pdp/organic-silken-tofu-080590
"Meat, Seafood & Plant-Based",Organic Tofu,$2.49,/19 Oz,https://www.traderjoes.com/home/products/pdp/organic-tofu-006237
"Meat, Seafood & Plant-Based",Pineapple Teriyaki Chicken Meatballs,$4.29,/12 Oz,https://www.traderjoes.com/home/products/pdp/pineapple-teriyaki-chicken-meatballs-081225
"Meat, Seafood & Plant-Based",Spanish Inspired Charcuteria,$5.99,/6 Oz,https://www.traderjoes.com/home/products/pdp/spanish-inspired-charcuteria-078733
"Meat, Seafood & Plant-Based",Homestyle Angus Beef Meatballs,$9.99,/20.4 Oz,https://www.traderjoes.com/home/products/pdp/homestyle-angus-beef-meatballs-081242
"Meat, Seafood & Plant-Based",Beef New York Strip Steak,$14.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/beef-new-york-strip-steak-056224
"Meat, Seafood & Plant-Based",Beef Filet Mignon Steak,$21.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/beef-filet-mignon-steak-056226
"Meat, Seafood & Plant-Based",Spicy Chicken Nuggets,$3.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/spicy-chicken-nuggets-078222
"Meat, Seafood & Plant-Based",Sliced Bresaola Uncured Beef Prosciutto,$6.99,/3 Oz,https://www.traderjoes.com/home/products/pdp/sliced-bresaola-uncured-beef-prosciutto-080342
"Meat, Seafood & Plant-Based",Wild Nova Style Smoked Sockeye Salmon,$13.99,/8 Oz,https://www.traderjoes.com/home/products/pdp/wild-nova-style-smoked-sockeye-salmon-078841
"Meat, Seafood & Plant-Based",Organic Grass Fed Top Sirloin Steak,$8.99,/8 Oz,https://www.traderjoes.com/home/products/pdp/organic-grass-fed-top-sirloin-steak-079910
"Meat, Seafood & Plant-Based",Organic Grass Fed Tenderloin Steak,$24.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/organic-grass-fed-tenderloin-steak-079785
"Meat, Seafood & Plant-Based",Organic Grass Fed NY Strip Steak Boneless,$13.99,/10 Oz,https://www.traderjoes.com/home/products/pdp/organic-grass-fed-ny-strip-steak-boneless-079783
"Meat, Seafood & Plant-Based",Organic Grass Fed Ribeye Steak Boneless,$14.99,/10 Oz,https://www.traderjoes.com/home/products/pdp/organic-grass-fed-ribeye-steak-boneless-079782
"Meat, Seafood & Plant-Based",Soppressata Uncured Salami,$5.99,/8 Oz,https://www.traderjoes.com/home/products/pdp/soppressata-uncured-salami-077116
"Meat, Seafood & Plant-Based",Uncured Beef Hot Dogs,$3.99,/11 Oz,https://www.traderjoes.com/home/products/pdp/uncured-beef-hot-dogs-079033
"Meat, Seafood & Plant-Based","Angus Chuck, Brisket & Sirloin Beef Patties",$11.99,/21.2 Oz,https://www.traderjoes.com/home/products/pdp/angus-chuck-brisket-sirloin-beef-patties-079580
"Meat, Seafood & Plant-Based",Caramelized Onion & Bell Pepper Turkey Patties,$6.99,/16 Oz,https://www.traderjoes.com/home/products/pdp/caramelized-onion-bell-pepper-turkey-patties-079720
"Meat, Seafood & Plant-Based",Beef Rib Eye Steak,$15.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/beef-rib-eye-steak-056225
"Meat, Seafood & Plant-Based",Organic Uncured Grass Fed Beef Hot Dogs,$5.99,/10 Oz,https://www.traderjoes.com/home/products/pdp/organic-uncured-grass-fed-beef-hot-dogs-076253
"Meat, Seafood & Plant-Based",Grilled Chili Lime Chicken Breast,$7.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/grilled-chili-lime-chicken-breast-083524
"Meat, Seafood & Plant-Based",Sliced Roast Beef,$6.99,/8 Oz,https://www.traderjoes.com/home/products/pdp/sliced-roast-beef-078175
"Meat, Seafood & Plant-Based",Sliced Applewood Smoked Uncured Ham,$4.99,/8 Oz,https://www.traderjoes.com/home/products/pdp/sliced-applewood-smoked-uncured-ham-078176
"Meat, Seafood & Plant-Based",High Protein Organic Tofu,$2.79,/16 Oz,https://www.traderjoes.com/home/products/pdp/high-protein-organic-tofu-083089
"Meat, Seafood & Plant-Based",Sliced Uncured Pepperoni,$3.99,/5 Oz,https://www.traderjoes.com/home/products/pdp/sliced-uncured-pepperoni-076905
"Meat, Seafood & Plant-Based",Wild Caught Cod Fillets,$10.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/wild-caught-cod-fillets-074137
"Meat, Seafood & Plant-Based",Blackened Salmon Seasoned Boneless Fillet,$10.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/blackened-salmon-seasoned-boneless-fillet-078215
"Meat, Seafood & Plant-Based",Uncured Pastrami,$6.99,/8 Oz,https://www.traderjoes.com/home/products/pdp/uncured-pastrami-086861
"Meat, Seafood & Plant-Based",Chicken Meatballs,$3.99,/12 Oz,https://www.traderjoes.com/home/products/pdp/chicken-meatballs-074578
"Meat, Seafood & Plant-Based",All Natural Shaved Beef Steak,$10.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/all-natural-shaved-beef-steak-057721
"Meat, Seafood & Plant-Based",Wild Sockeye Smoked Salmon,$7.99,/4 Oz,https://www.traderjoes.com/home/products/pdp/wild-sockeye-smoked-salmon-060442
"Meat, Seafood & Plant-Based",Sun-Dried Tomato & Basil Chicken Tenders,$7.49,/1 Lb,https://www.traderjoes.com/home/products/pdp/sun-dried-tomato-basil-chicken-tenders-098648
"Meat, Seafood & Plant-Based",Savory Herbed Chicken Thighs,$6.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/savory-herbed-chicken-thighs-059461
"Meat, Seafood & Plant-Based",Organic Free Range Boneless Skinless Thin Sliced Chicken Breast Fillets,$7.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/organic-free-range-boneless-skinless-thin-sliced-chicken-breast-fillets-077563
"Meat, Seafood & Plant-Based",Pesto Chicken Breast,$8.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/pesto-chicken-breast-093617
"Meat, Seafood & Plant-Based",Extra Lean Ground Beef 96% Lean / 4% Fat,$8.99,/1 Lb,https://www.traderjoes.com/home/products/pdp/extra-lean-ground-beef-96-lean-4-fat-026366
